times,series,type,obj_id,color,x,y,z,angle
43,2,pedestrian,man25,white,-27.096,-29.578,0,1.570796
43,2,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
43,2,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
44,0,vehicle,car8,gray,-46.708,-7.202,0,1.570796
44,0,vehicle,car9,black,-47.288,-2.696,0,1.570796
44,0,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
44,0,vehicle,car19,cyan,36.525,8.406,0,-1.570796
44,0,vehicle,car20,yellow,36.823,3.24,0,-1.570796
44,0,vehicle,car21,white,57.506,-12.24,0,1.570796
44,0,vehicle,car23,yellow,-22.054,39.749,0,0
44,0,vehicle,car24,black,41.992,8.747,0,-1.570796
44,0,vehicle,car25,gray,42.906,3.24,0,-1.570796
44,0,vehicle,car44,white,9.495,-37.375,0,3.141593
44,0,vehicle,car46,black,4.15,-43.86,0,3.141593
44,0,vehicle,car42,red,-0.742,-38.309,0,3.141593
44,0,vehicle,car45,black,4.15,-38.261,0,3.141593
44,0,vehicle,car36,blue,-12.689,-44.608,0,0
44,0,vehicle,car37,orange,-18.143,-20.746,0,0
44,0,vehicle,car38,green,-8.148,-58.243,0,0
44,0,vehicle,car48,white,9.495,-44.51,0,3.141593
44,0,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,biglights2,yellow,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights7,yellow,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights8,yellow,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights5,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,renlights6,red,-30.389,-19.077,0,1.570796
44,0,traffic_light,biglights1,red,-30.389,-19.077,0,1.570796
44,0,pedestrian,man21,blue,26.28,-14.677,0,3.141593
44,0,pedestrian,man22,black,27.703,15.174,0,0
44,0,pedestrian,man23,white,30.139,-14.677,0,3.141593
44,0,pedestrian,man24,black,29.274,16.637,0,0
44,0,pedestrian,man25,white,-27.096,-29.578,0,1.570796
44,0,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
44,0,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
44,1,vehicle,car8,gray,-46.708,-7.202,0,1.570796
44,1,vehicle,car9,black,-47.288,-2.696,0,1.570796
44,1,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
44,1,vehicle,car19,cyan,36.525,8.406,0,-1.570796
44,1,vehicle,car20,yellow,36.823,3.24,0,-1.570796
44,1,vehicle,car21,white,61.032,-12.24,0,1.570796
44,1,vehicle,car23,yellow,-22.056,36.773,0,0
44,1,vehicle,car24,black,41.992,8.747,0,-1.570796
44,1,vehicle,car25,gray,42.906,3.24,0,-1.570796
44,1,vehicle,car44,white,9.495,-37.375,0,3.141593
44,1,vehicle,car46,black,4.15,-43.86,0,3.141593
44,1,vehicle,car42,red,-0.742,-38.309,0,3.141593
44,1,vehicle,car45,black,4.15,-38.261,0,3.141593
44,1,vehicle,car36,blue,-12.689,-49.153,0,0
44,1,vehicle,car37,orange,-18.143,-26.428,0,0
44,1,vehicle,car38,green,-8.148,-62.789,0,0
44,1,vehicle,car48,white,9.495,-44.51,0,3.141593
44,1,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,biglights2,yellow,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights7,yellow,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights8,yellow,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights5,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,renlights6,red,-30.389,-19.077,0,1.570796
44,1,traffic_light,biglights1,red,-30.389,-19.077,0,1.570796
44,1,pedestrian,man21,blue,26.28,-14.677,0,3.141593
44,1,pedestrian,man22,black,27.703,15.174,0,0
44,1,pedestrian,man23,white,30.139,-14.677,0,3.141593
44,1,pedestrian,man24,black,29.274,16.637,0,0
44,1,pedestrian,man25,white,-27.096,-29.578,0,1.570796
44,1,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
44,1,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
44,2,vehicle,car8,gray,-46.708,-7.202,0,1.570796
44,2,vehicle,car9,black,-47.288,-2.696,0,1.570796
44,2,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
44,2,vehicle,car19,cyan,36.525,8.406,0,-1.570796
44,2,vehicle,car20,yellow,36.823,3.24,0,-1.570796
44,2,vehicle,car21,white,64.559,-12.24,0,1.570796
44,2,vehicle,car23,yellow,-22.058,33.797,0,0
44,2,vehicle,car24,black,41.992,8.747,0,-1.570796
44,2,vehicle,car25,gray,42.906,3.24,0,-1.570796
44,2,vehicle,car44,white,9.495,-37.375,0,3.141593
44,2,vehicle,car46,black,4.15,-43.86,0,3.141593
44,2,vehicle,car42,red,-0.742,-38.309,0,3.141593
44,2,vehicle,car45,black,4.15,-38.261,0,3.141593
44,2,vehicle,car36,blue,-12.689,-53.698,0,0
44,2,vehicle,car37,orange,-18.143,-32.109,0,0
44,2,vehicle,car38,green,-8.148,-67.334,0,0
44,2,vehicle,car48,white,9.495,-44.51,0,3.141593
44,2,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,biglights2,yellow,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights7,yellow,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights8,yellow,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights5,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,renlights6,red,-30.389,-19.077,0,1.570796
44,2,traffic_light,biglights1,red,-30.389,-19.077,0,1.570796
44,2,pedestrian,man21,blue,26.28,-14.677,0,3.141593
44,2,pedestrian,man22,black,27.703,15.174,0,0
44,2,pedestrian,man23,white,30.139,-14.677,0,3.141593
44,2,pedestrian,man24,black,29.274,16.637,0,0
44,2,pedestrian,man25,white,-27.096,-29.578,0,1.570796
44,2,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
44,2,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
45,0,vehicle,car8,gray,-46.708,-7.202,0,1.570796
45,0,vehicle,car9,black,-47.288,-2.696,0,1.570796
45,0,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
45,0,vehicle,car19,cyan,36.525,8.406,0,-1.570796
45,0,vehicle,car20,yellow,36.823,3.24,0,-1.570796
45,0,vehicle,car21,white,68.086,-12.24,0,1.570796
45,0,vehicle,car23,yellow,-22.06,30.821,0,0
45,0,vehicle,car24,black,41.992,8.747,0,-1.570796
45,0,vehicle,car25,gray,42.906,3.24,0,-1.570796
45,0,vehicle,car44,white,9.495,-37.375,0,3.141593
45,0,vehicle,car46,black,4.15,-43.86,0,3.141593
45,0,vehicle,car45,black,4.15,-38.261,0,3.141593
45,0,vehicle,car36,blue,-12.689,-58.243,0,0
45,0,vehicle,car37,orange,-18.143,-37.791,0,0
45,0,vehicle,car45,black,4.15,-38.261,0,3.141593
45,0,vehicle,car42,red,-0.742,-36.857,0,3.141593
45,0,vehicle,car44,white,9.495,-37.375,0,3.141593
45,0,vehicle,car48,white,9.495,-44.51,0,3.141593
45,0,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
45,0,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
45,0,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
45,0,pedestrian,man21,blue,26.28,-14.677,0,3.141593
45,0,pedestrian,man22,black,27.703,15.174,0,0
45,0,pedestrian,man23,white,30.139,-14.677,0,3.141593
45,0,pedestrian,man24,black,29.274,16.637,0,0
45,0,pedestrian,man25,white,-27.096,-29.578,0,1.570796
45,0,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
45,0,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
45,1,vehicle,car8,gray,-46.708,-7.202,0,1.570796
45,1,vehicle,car9,black,-47.288,-2.696,0,1.570796
45,1,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
45,1,vehicle,car19,cyan,36.525,8.406,0,-1.570796
45,1,vehicle,car20,yellow,36.823,3.24,0,-1.570796
45,1,vehicle,car23,yellow,-22.062,27.845,0,0
45,1,vehicle,car24,black,41.992,8.747,0,-1.570796
45,1,vehicle,car25,gray,42.906,3.24,0,-1.570796
45,1,vehicle,car46,black,4.15,-43.86,0,3.141593
45,1,vehicle,car36,blue,-12.689,-62.789,0,0
45,1,vehicle,car37,orange,-18.143,-43.472,0,0
45,1,vehicle,car45,black,4.15,-34.196,0,3.141593
45,1,vehicle,car42,red,-0.742,-33.59,0,3.141593
45,1,vehicle,car44,white,9.416,-33.608,0,3.141593
45,1,vehicle,car48,white,9.43,-41.211,0,3.141593
45,1,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
45,1,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
45,1,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
45,1,pedestrian,man21,blue,26.28,-13.559,0,3.141593
45,1,pedestrian,man22,black,27.703,14.076,0,0
45,1,pedestrian,man23,white,30.139,-13.425,0,3.141593
45,1,pedestrian,man24,black,29.274,15.405,0,0
45,1,pedestrian,man25,white,-27.096,-29.578,0,1.570796
45,1,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
45,1,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
45,2,vehicle,car8,gray,-46.708,-7.202,0,1.570796
45,2,vehicle,car9,black,-47.288,-2.696,0,1.570796
45,2,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
45,2,vehicle,car19,cyan,36.525,8.406,0,-1.570796
45,2,vehicle,car20,yellow,36.823,3.24,0,-1.570796
45,2,vehicle,car23,yellow,-22.064,24.869,0,0
45,2,vehicle,car24,black,41.992,8.747,0,-1.570796
45,2,vehicle,car25,gray,42.906,3.24,0,-1.570796
45,2,vehicle,car46,black,4.15,-43.86,0,3.141593
45,2,vehicle,car36,blue,-12.689,-67.334,0,0
45,2,vehicle,car37,orange,-18.143,-49.153,0,0
45,2,vehicle,car45,black,4.15,-30.13,0,3.141593
45,2,vehicle,car42,red,-0.742,-30.322,0,3.141593
45,2,vehicle,car44,white,9.336,-29.841,0,3.141593
45,2,vehicle,car48,white,9.365,-37.913,0,3.141593
45,2,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
45,2,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
45,2,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
45,2,pedestrian,man21,blue,26.28,-12.442,0,3.141593
45,2,pedestrian,man22,black,27.703,12.978,0,0
45,2,pedestrian,man23,white,30.139,-12.173,0,3.141593
45,2,pedestrian,man24,black,29.274,14.172,0,0
45,2,pedestrian,man25,white,-27.096,-29.578,0,1.570796
45,2,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
45,2,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
46,0,vehicle,car8,gray,-46.708,-7.202,0,1.570796
46,0,vehicle,car9,black,-47.288,-2.696,0,1.570796
46,0,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
46,0,vehicle,car19,cyan,36.525,8.406,0,-1.570796
46,0,vehicle,car20,yellow,36.823,3.24,0,-1.570796
46,0,vehicle,car23,yellow,-22.066,21.893,0,0
46,0,vehicle,car23,yellow,-22.066,21.893,0,0
46,0,vehicle,car24,black,41.992,8.747,0,-1.570796
46,0,vehicle,car25,gray,42.906,3.24,0,-1.570796
46,0,vehicle,car37,orange,-18.143,-54.835,0,0
46,0,vehicle,car45,black,4.15,-26.065,0,3.141593
46,0,vehicle,car46,black,4.15,-43.86,0,3.141593
46,0,vehicle,car42,red,-0.742,-27.054,0,3.141593
46,0,vehicle,car43,yellow,-0.742,-72.552,0,3.141593
46,0,vehicle,car44,white,9.257,-26.074,0,3.141593
46,0,vehicle,car48,white,9.3,-34.615,0,3.141593
46,0,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
46,0,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
46,0,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
46,0,pedestrian,man21,blue,26.28,-11.324,0,3.141593
46,0,pedestrian,man22,black,27.703,11.88,0,0
46,0,pedestrian,man23,white,30.139,-10.921,0,3.141593
46,0,pedestrian,man24,black,29.274,12.94,0,0
46,0,pedestrian,man25,white,-27.096,-29.578,0,1.570796
46,0,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
46,0,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
46,1,vehicle,car8,gray,-46.708,-7.202,0,1.570796
46,1,vehicle,car9,black,-47.288,-2.696,0,1.570796
46,1,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
46,1,vehicle,car19,cyan,36.525,8.406,0,-1.570796
46,1,vehicle,car20,yellow,36.823,3.24,0,-1.570796
46,1,vehicle,car23,yellow,-22.211,20.265,0,-0.058178
46,1,vehicle,car24,black,41.992,8.747,0,-1.570796
46,1,vehicle,car25,gray,42.906,3.24,0,-1.570796
46,1,vehicle,car37,orange,-18.143,-60.516,0,0
46,1,vehicle,car45,black,4.15,-22,0,3.141593
46,1,vehicle,car46,black,4.15,-39.446,0,3.141593
46,1,vehicle,car42,red,-2.503,-22.567,0,3.316126
46,1,vehicle,car43,yellow,-0.742,-72.552,0,3.141593
46,1,vehicle,car44,white,9.177,-22.307,0,3.141593
46,1,vehicle,car48,white,9.235,-31.317,0,3.141593
46,1,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
46,1,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
46,1,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
46,1,pedestrian,man21,blue,26.28,-10.207,0,3.141593
46,1,pedestrian,man22,black,27.703,10.782,0,0
46,1,pedestrian,man23,white,30.139,-9.67,0,3.141593
46,1,pedestrian,man24,black,29.274,11.707,0,0
46,1,pedestrian,man25,white,-27.096,-29.578,0,1.570796
46,1,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
46,1,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
46,2,vehicle,car8,gray,-46.708,-7.202,0,1.570796
46,2,vehicle,car9,black,-47.288,-2.696,0,1.570796
46,2,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
46,2,vehicle,car19,cyan,36.525,8.406,0,-1.570796
46,2,vehicle,car20,yellow,36.823,3.24,0,-1.570796
46,2,vehicle,car23,yellow,-22.357,18.637,0,-0.116355
46,2,vehicle,car24,black,41.992,8.747,0,-1.570796
46,2,vehicle,car25,gray,42.906,3.24,0,-1.570796
46,2,vehicle,car37,orange,-18.143,-66.197,0,0
46,2,vehicle,car45,black,4.15,-17.935,0,3.141593
46,2,vehicle,car46,black,4.15,-35.031,0,3.141593
46,2,vehicle,car42,red,-4.716,-18.285,0,3.490659
46,2,vehicle,car43,yellow,-0.742,-72.552,0,3.141593
46,2,vehicle,car44,white,9.098,-18.54,0,3.141593
46,2,vehicle,car48,white,9.17,-28.018,0,3.141593
46,2,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
46,2,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
46,2,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
46,2,pedestrian,man21,blue,26.28,-9.089,0,3.141593
46,2,pedestrian,man22,black,27.703,9.684,0,0
46,2,pedestrian,man23,white,30.139,-8.418,0,3.141593
46,2,pedestrian,man24,black,29.274,10.475,0,0
46,2,pedestrian,man25,white,-27.096,-29.578,0,1.570796
46,2,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
46,2,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
47,0,vehicle,car8,gray,-46.708,-7.202,0,1.570796
47,0,vehicle,car9,black,-47.288,-2.696,0,1.570796
47,0,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
47,0,vehicle,car19,cyan,36.525,8.406,0,-1.570796
47,0,vehicle,car20,yellow,36.823,3.24,0,-1.570796
47,0,vehicle,car23,yellow,-22.502,17.009,0,-0.174533
47,0,vehicle,car23,yellow,-22.502,17.009,0,-0.174533
47,0,vehicle,car24,black,41.992,8.747,0,-1.570796
47,0,vehicle,car25,gray,42.906,3.24,0,-1.570796
47,0,vehicle,car45,black,4.15,-13.87,0,3.141593
47,0,vehicle,car46,black,4.15,-30.617,0,3.141593
47,0,vehicle,car42,red,-7.358,-14.254,0,3.665191
47,0,vehicle,car43,yellow,-0.742,-72.552,0,3.141593
47,0,vehicle,car44,white,9.018,-14.773,0,3.141593
47,0,vehicle,car48,white,9.105,-24.72,0,3.141593
47,0,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
47,0,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
47,0,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
47,0,pedestrian,man21,blue,26.28,-7.972,0,3.141593
47,0,pedestrian,man22,black,27.703,8.586,0,0
47,0,pedestrian,man23,white,30.139,-7.166,0,3.141593
47,0,pedestrian,man24,black,29.274,9.243,0,0
47,0,pedestrian,man25,white,-27.096,-29.578,0,1.570796
47,0,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
47,0,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
47,1,vehicle,car8,gray,-46.708,-7.202,0,1.570796
47,1,vehicle,car9,black,-47.288,-2.696,0,1.570796
47,1,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
47,1,vehicle,car19,cyan,36.525,8.406,0,-1.570796
47,1,vehicle,car20,yellow,36.823,3.24,0,-1.570796
47,1,vehicle,car23,yellow,-23.467,15.99,0,-0.319977
47,1,vehicle,car24,black,41.992,8.747,0,-1.570796
47,1,vehicle,car25,gray,42.906,3.24,0,-1.570796
47,1,vehicle,car45,black,2.65,-11.154,0,3.316126
47,1,vehicle,car46,black,4.15,-26.202,0,3.141593
47,1,vehicle,car42,red,-10.4,-10.515,0,3.839724
47,1,vehicle,car43,yellow,-0.742,-66.454,0,3.141593
47,1,vehicle,car44,white,8.939,-11.006,0,3.141593
47,1,vehicle,car48,white,9.04,-21.422,0,3.141593
47,1,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,biglights4,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights1,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights2,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,biglights2,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights7,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights8,red,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights5,green,-30.389,-19.077,0,1.570796
47,1,traffic_light,renlights6,green,-30.389,-19.077,0,1.570796
47,1,traffic_light,biglights1,green,-30.389,-19.077,0,1.570796
47,1,pedestrian,man21,blue,26.28,-6.854,0,3.141593
47,1,pedestrian,man22,black,27.703,7.488,0,0
47,1,pedestrian,man23,white,30.139,-5.914,0,3.141593
47,1,pedestrian,man24,black,29.274,8.01,0,0
47,1,pedestrian,man25,white,-27.096,-29.578,0,1.570796
47,1,pedestrian,man26,pink,-25.916,-27.519,0,1.570796
47,1,pedestrian,man27,pink,17.608,-27.519,0,-1.570796
47,2,vehicle,car8,gray,-46.708,-7.202,0,1.570796
47,2,vehicle,car9,black,-47.288,-2.696,0,1.570796
47,2,vehicle,car18,yellow,-52.397,-7.202,0,1.570796
47,2,vehicle,car19,cyan,36.525,8.406,0,-1.570796
47,2,vehicle,car20,yellow,36.823,3.24,0,-1.570796
47,2,vehicle,car23,yellow,-24.076,14.725,0,-0.465421
47,2,vehicle,car24,black,41.992,8.747,0,-1.570796
47,2,vehicle,car25,gray,42.906,3.24,0,-1.570796
47,2,vehicle,car45,black,0.878,-8.607,0,3.490659
47,2,vehicle,car46,black,4.15,-21.788,0,3.141593
47,2,vehicle,car42,red,-13.811,-7.11,0,4.014257
47,2,vehicle,car43,yellow,-0.742,-60.357,0,3.141593
47,2,vehicle,car44,white,8.86,-7.239,0,3.141593
47,2,vehicle,car48,white,8.975,-18.123,0,3.141593
47,2,traffic_light,biglights3,red,-30.389,-19.077,0,1.570796
47,2,traffic_light,renlights3,red,-30.389,-19.077,0,1.570796
47,2,traffic_light,renlights4,red,-30.389,-19.077,0,1.570796
